date,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia and Herz.,Botswana,Brazil,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Rep.,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,Dem. Rep. Congo,Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Côte d'Ivoire,Jamaica,Jordan,Kenya,eSwatini,Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar,Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Macedonia,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Solomon Islands,Somalia,South Africa,S. Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen,Zambia,Zimbabwe
2026-03,31.472868405416055,0.0,6.119999999999999,3.9822767283538143,5.502299746007539,0.0,0.0,0.0,3.383103973392979,0.0,379.23096912763793,0.8457759933482447,73.95938427958632,0.0,0.0,0.0,0.0,35.160001252713,1594.4306295689887,21.251736846914017,0.5729032258064516,44.30467345059963,0.0,62.09488253098168,19.89743013032116,0.0,291.77475945317076,0.0,0.0,0.0,14.105264464074637,897.230272960739,30.68923585435247,0.7837903636206651,0.0,0.0,555.1588716158633,1.6323994958150603,0.0,0.0,3.2749438529874118,13.771632615325093,1.853611753848393,0.7224020044572458,0.0,0.0,2.074785591766723,0.0,73.66059161091772,30.61124960540502,9263.51633893544,14.964432644358038,673.3631136267612,0.0,10.415666441730206,1.2333333333333332,0.0,16.904695598905523,0.8155102040816328,0.0,0.0,2.01437378318416,665.9512473007015,0.0,1.4802900994372112,0.5418864556425766,0.0,2.9364401930141004,121.4097811856279,0.7224020044572458,2.0201569746545878,348.59399173043306,0.0,12.289768048121307,86.55986524314731,209.20497247627475,0.0,2.585642366333779,0.0,0.0,793.2031594211998,1049.6511190853773,0.0,415.82903736040066,0.0,31.96471877232889,0.0,3.9685380645736785,10.76220963348854,0.0,7.803464650587614,0.0,395.31727274237164,8.033315119358402,33.64458663850364,0.0,0.0,0.0,0.0,941.1695570074457,99.45547226387006,108.80008972593292,0.0,0.0,2393.579766333056,1.3222811648396298,6957.644667645939,1.295,0.28899458469330963,78.44259092430026,5.415215238636185,3.3047367781608834,7.052632232037318,0.4942843464522143,1.8135416528065211,10289.199818903531,7.764150483251999,0.0,31.377925126297235,1.6066630238716806,36.01794458532615,117.38416875214025,0.0,0.0
2026-04,130.7072936205383,0.0,4.994999999999999,8.547864438161815,2.7687828468430977,0.0,0.0,0.0,3.955200053741204,0.0,140.89353410932813,0.988800013435301,89.94984264618101,0.0,0.0,0.0,0.0,30.358235105931414,1038.5098214773502,19.4957864636797,63.34921167832941,34.85539650031907,0.0,55.58352573717612,19.03751714103521,0.0,337.0704895398456,0.0,0.0,0.0,5.596462575105853,869.2737281651531,29.440128151808064,0.6566948531935526,0.0,0.0,510.7239103091783,1.2994247204899356,0.0,0.0,2.3159942253470884,11.429614705401423,0.8034922704091594,1.0315294945575761,0.0,0.0,15.710899577649306,4.633117011692054,60.61016550689434,38.11833577231106,5173.14474058827,23.332874030844884,751.7635123753464,0.0,0.49250183873318676,3.3860484566492395,0.0,17.755583319099664,0.9061224489795917,0.0,0.0,6.607863701617256,388.34433779593945,0.0,0.7555898549634981,21.663985443443018,0.0,2.743193892274361,260.11743469404627,1.0315294945575761,3.6249953998393494,366.43205871975056,0.0,11.92336015311717,86.78893719328636,228.32018461558684,0.0,1.5133696047213259,0.0,0.0,156.25556102058795,1016.6228596332318,0.0,1230.8821886303717,0.0,29.662509790470292,0.0,1.7039107233591422,10.105136213487627,0.0,5.188349540596283,0.0,104.27136884553047,2.734842717444565,2.766687819164182,0.0,0.0,0.0,0.0,406.186041203108,13.493803985367856,37.09826865143633,0.0,0.0,1509.9312816799336,2.2609514060197387,276.6831709345653,0.7063636363636363,0.8572656721981934,48.27734663402185,112.46550958427669,2.636550651672694,2.7982312875529267,71.43466666666666,34.43671612446406,18362.59760729383,3.0565879779030047,0.0,2.8685069629574835,0.546968543488913,289.5241142795048,66.77316899370757,0.0,0.0
2026-05,29.233374949859588,0.0,1.665,7.971098371314046,3.6909143070674504,0.0,0.0,0.0,1.9064475961720144,0.0,142.93927256618102,0.4766118990430036,6.601704403003988,0.0,0.0,0.0,0.0,31.57983820694962,1584.7211842198865,8.15447897691328,0.0,39.010281811481256,0.0,188.0262366420852,65.13166623428451,0.0,354.4730235321193,0.0,0.0,0.0,6.0766777926444675,257.1115231118884,19.30274746663872,0.2382770798865808,0.0,0.0,375.6306756949076,0.9432198437838661,0.0,0.0,1.6516557124587936,9.851305965632104,3.2196156277140546,0.6071913624777632,0.0,0.0,14.07872216301586,2.469630809398768,74.23639678103265,12.251192530880594,5588.972885499152,24.827017968561723,915.7222657754568,0.0,1.0033453452992411,0.0,0.0,13.375360901126328,0.5195782557447421,0.0,0.0,2.630414566756625,197.50027694697832,0.0,1.3001547383973955,1.5431004251461509,0.0,1.7113206936363399,174.2055010003437,0.6071913624777632,2.4436041204307966,359.11858144213477,0.0,20.91630232687307,33.85778212999071,237.1032299703255,0.0,1.7191085389174094,0.0,0.0,363.36500269034855,1372.791387705958,0.0,635.5198595655834,0.0,1.9602804841403823,0.0,1.4911441614179284,17.918472442212575,0.0,5.263684843496343,0.0,100.44109991415911,2.8327395740253714,3.7186165331217214,0.0,0.0,0.0,0.0,261.91422712476987,41.458351214799464,108.70006531774729,0.0,0.0,1478.9245429812472,0.41735999999999995,153.5176135323686,1.7266666666666666,0.359089196681624,3.40186274390085,16.76783084240625,4.061284104748472,3.0383388963222338,114.78121421369056,1.033886653926609,12557.549239638527,3.4258783754787174,0.0,0.9673722342175517,0.5665479148050743,87.04656836737391,563.1172504526908,0.0,0.0
2026-06,89.1236426955769,0.0,1.8019607364208483,16369.547228732003,8.408976539669355,0.0,0.0,0.0,2.051490035801998,0.0,202.18587182906236,0.5128725089504995,0.0,0.0,0.0,0.0,0.0,47.884056355427326,779.5523794918279,7.194739029469742,4.4399999999999995,36.27963188192789,0.0,53.92095822588498,24.542018547365597,0.0,42080.4586455202,0.0,0.0,0.0,5.855101064390384,672.8206606369506,23.976601080610667,0.07439769925034656,0.0,0.0,618.1889243622915,0.7989279843711523,0.0,0.0,1.5217999669489877,11.004479502401544,0.7698336465633246,0.4763338923410264,0.0,0.0,17.505318467614792,8.132994461058672,58.770365081588984,19.52331396742507,9480.892989205597,45.24458228644323,1069.2828865569802,0.0,1.7109782671363827,2.9600000000000004,0.0,8.201886175367894,5.724041811846689,0.0,0.0,2.4958931092938883,1710.5880043672585,0.0,0.2812,3.045305588003468,0.0,1.375073044344008,121.60284630111364,0.4763338923410264,1.7670039662976897,265.1107240662753,0.0,346.3892288774207,115.06726591694294,197.4065615150539,0.0,0.7092220879762314,0.0,0.0,90.04506210071091,1642.9095963155485,0.0,727.1919774513291,0.0,21.20060672792923,0.0,2.518597106282109,15.007803378866884,0.0,4.418544678670091,0.0,180.68902447887697,3.4695035438142185,1.5786256412099404,0.0,0.0,0.0,0.0,262.1159020043488,72.66259523130324,22.21215762762343,0.0,0.0,1209.3275206045791,1.6347634824779749,81.0,0.7063636363636363,1.1466828313330084,3.6031840960830115,2.264302514535405,0.43160838166745746,2.927550532195192,2.3680000000000003,1.5527300606729943,6608.487529128102,1.7163378659698965,0.0,1.2552882193719204,0.6939007087628437,15.39997545676449,899.6220019442453,0.0,0.0
2026-07,45.258060658230626,0.0,9.301257376481912,2172.033464552256,4.3012022139028785,0.0,0.0,0.0,2.814217373642801,0.0,245.86937278514912,0.7035543434107002,32.411801124276664,0.0,0.0,0.0,0.0,60.2850006989361,1197.1973362585545,6.253247018790741,4.572074932024792,91.15251401132824,0.0,66.20165731946474,17.8628847054939,0.0,26848.105082470167,0.0,0.0,0.0,6.0391952139307765,271.4908291382195,24.992848283013743,0.43141700404858296,0.0,0.0,299.88347468619213,1.3971860123598456,0.0,0.0,1.865550287760991,11.886417991109788,4.0765053203335935,0.5313445854703188,0.0,0.0,63.859841350568146,3.1714386479455974,84.8229948218686,24.352446038425512,6433.162094993649,50.15346093153913,1695.7153541216624,0.0,1.6043443298624152,0.0,0.0,4.704480696128904,0.9487697743761914,0.0,0.0,3.9600027235992243,2240.8119308310743,0.0,2.3711637471644345,3.0250174158317877,0.0,1.2271887338518803,62.25156776264932,0.5313445854703188,1.3033883494149268,789.5194281745403,0.0,28.185557602678085,41.54323518614352,163.0141649124659,0.0,0.7247514012477321,0.0,0.0,179.00402178351067,1266.656703580175,0.0,511.7809515600523,0.0,4.301012335477289,0.0,3.069704240009687,21.89653728496415,0.0,3.577058106018229,0.0,120.06888060629863,16.5176274262135,2.6787349647837964,0.0,0.0,0.0,0.0,322.70162747781353,76.74465661822099,28.58359245578114,0.0,0.0,1150.4670867395866,1.283221301880077,1799.1794503439141,0.0,0.870773218193476,76.9069813444787,1.0915160302321563,1.1628571428571428,3.0195976069653883,2.965706078713286,3.718763765879563,7635.28771902225,2.4718047090562987,0.0,1.2025085489227076,3.3035254852427,35.177293429912986,283.5179953725406,0.0,0.0
2026-08,40.01046173627136,0.0,9.76363663677893,3.180054054963753,17.27832785692552,0.0,0.0,0.0,1.6908641352473937,0.0,150.3352939148714,0.4227160338118484,4.275100033972067,0.0,0.0,0.0,0.0,21.36043645263319,621.7229246965554,19.64653133103497,2.2199999999999998,30.94972867694415,0.0,71.15920256001809,20.818278427393917,0.0,33088.331835353965,0.0,0.0,0.0,7.444445940000579,389.94311931711104,29.834552916447265,0.3259903801703796,0.0,0.0,336.17880032086265,3.8244491442160014,0.0,0.0,2.387806286799174,7.38840928481483,6.897506157163517,0.7233177947123873,0.0,0.0,33.80703868864452,4.890537923710196,50.74660088321919,11.834617256280147,11536.9378065157,65.41121225378244,907.4610553993144,0.0,3.5220950292810715,0.8441392828006056,0.0,23.780724525764132,0.15857142857142859,0.0,0.0,8.273938452960213,114.4822721044176,0.0,0.8483846174781318,6.277645199475129,0.0,2.733608462392797,224.7934175758563,0.7233177947123873,2.0377883181779377,362.5527278376318,0.0,14.442132483815012,46.13654630637327,191.1891397253674,0.0,1.4469411706182265,0.0,0.0,141.11104113227535,1024.665319058873,0.0,550.1703084490532,0.0,5.770351117375807,0.0,3.8875796828169396,27.854854175427263,0.0,5.000583046094114,0.0,427.1077897618096,8.058992669837185,2.218206200215398,0.0,0.0,0.0,0.0,516.9224637697725,21.512857142857147,26.715055517378875,0.0,0.0,2085.447863582588,1.8877446260432966,705.0706432428918,0.0,0.6950824479819309,181.6518638151632,0.7641484618659629,0.11624057941984887,3.7222229700002893,9.077333333333332,0.592,9057.69983278105,3.3195023893410154,0.0,1.7455438599716802,1.6117985339674368,28.808843042578406,224.69076712937735,0.0,0.0
2026-09,30.463166091035806,0.0,2.3505882352941176,6.2708134101842825,1.6781206069691499,0.0,0.0,0.0,2.655803599178853,0.0,289.2341341080615,0.6639508997947132,0.41780898876404493,0.0,0.0,0.0,0.0,24.584092525408515,891.0243163016884,41.876461185474504,1.9304347826086956,37.65713170436317,0.0,45.031461535939876,22.226111149408165,0.0,11683.427779999578,0.0,0.0,0.0,12.622244339027924,928.8692884834823,28.612403852032738,0.5392712550607287,0.0,0.0,529.8191339077061,10.078432614642704,0.0,0.0,2.780741644327262,7.222784865378828,1.450403740157725,1.8765853918859285,0.0,0.0,1908.8199636064642,0.9966377854723576,57.55988590852127,15.012577114684174,10600.096021112646,24.933823995502895,439.1207503767488,0.0,1.1982358163439897,1.85,0.0,13.949257777414198,0.0,0.0,0.0,9.623425357400127,109.21937002150808,0.0,1.1171488285467968,2.8861561390621024,0.0,3.1649154594536983,88.11727950970891,1.8765853918859285,5.400138620923342,580.1737596973041,0.0,4.198842715797831,46.39574329796456,182.37362683839552,0.0,3.668915180188574,0.0,0.0,65.22430492001232,1142.216181992686,0.0,487.5263238423273,0.0,7.421026549907731,0.0,1.729162977900958,25.12269294373441,0.0,15.304599188250837,0.0,141.52783779782698,9.33741498915534,1.2564471818145169,0.0,0.0,0.0,0.0,322.9809126655459,24.474326447282877,32.195326248852986,0.0,0.0,1678.045996691922,1.790585264225252,265.85096038961075,0.6475,1.6441697936360864,5.787795727499988,10.375146926589638,1.4851929824561405,6.311122169513962,1.6141655082878479,8.235110999328242,45660.1232874842,5.2998123552327385,0.0,0.3716834238824391,1.8674829978310679,18.78577744394046,101.18478534697306,0.0,0.0
2026-10,364.41788277708105,0.0,1.665,1.6615000428522357,3.969427322395003,0.0,0.0,0.0,6.818170252572124,0.0,466.9252919899194,1.704542563143031,57.02884003124275,0.0,0.0,0.0,0.0,34.195041720229256,555.3765824934085,19.116394746028142,2.554635489113873,39.36976245144939,0.0,92.37799154943372,63.13086106663749,0.0,9633.720397016292,0.0,0.0,0.0,27.246605576657714,490.1676692967816,26.035525545353238,0.23728196835692517,0.0,0.0,719.810076889106,6.619048420638281,0.0,0.0,4.434639634412114,6.645215687468805,4.713180846597202,1.9505578780197124,0.0,0.0,3.9805145797598622,0.800359346693208,80.5294533810094,5.599784838720909,30614.215130792938,51.49403530923472,1225.7517889207495,0.0,3.0859619106945764,1.2777542769284214,0.0,25.357341267611716,0.0,0.0,0.0,15.397487867543573,153.95331015228257,0.0,6.671058633677015,82.06510733800336,0.0,2.0784523786389535,227.89525856910004,1.9505578780197124,5.10332288315795,394.0855992504665,0.0,69.10370030537591,39.72852630676488,251.0762988497588,0.0,3.724586344077866,0.0,0.0,190.1034530944254,1296.7744200105944,0.0,523.3738979100347,0.0,18.80293300475313,0.0,0.5693882482039506,15.882632109364112,0.0,10.602145838395188,0.0,101.72211943766713,11.028887703167992,0.521349148322925,0.0,0.0,0.0,0.0,479.4310882505133,14.127590796739934,66.20565003984615,0.0,0.0,1783.3690529426044,0.9235105812536837,248.6779905086078,1.952227651317618,1.5475714864857273,7.853102721745835,0.877828484949913,12.110234607409879,13.623302788328857,5.532309145802861,761.3464857825237,22638.220650026356,3.3171717858400154,0.0,1.1525205760235813,2.2057775406335987,36.92487699543898,162.9893515495363,0.0,0.0
2026-11,105.45326514050794,0.0,15.537947698365683,15.714507613866584,6.213042978925301,0.0,0.0,0.0,6.711455197820374,0.0,1166.6206335817083,1.6778637994550936,17.648560765271736,0.0,0.0,0.0,0.0,20.949172039396327,933.2373056784674,11.048967682240349,8.879999999999999,32.54283795486917,0.0,45.34094471006733,6.063288200179178,0.0,9086.118774353503,0.0,0.0,0.0,16.44926443110441,684.5627591142415,50.2254921934026,0.18732222068642848,0.0,0.0,426.16646360577323,1.6272377871543076,0.0,0.0,5.552262898239886,16.218476921893487,7.1172648806290955,1.9814801237600008,0.0,0.0,79.63394354535423,1.7112863677596577,70.43153630061326,8.302147625373106,32448.040448411393,203.535321617827,843.375515634361,0.0,4.995487879252878,1.2333333333333332,0.0,19.859706550728948,0.7248979591836733,0.0,0.0,11.298629129735577,204.36789270676758,0.0,1.0335333333333334,161.4383049942139,0.0,0.9810888380398679,135.5489014403544,1.9814801237600008,5.180983263202811,359.5483678308542,0.0,6.400992519427289,29.291942778242916,305.57026552907485,0.0,3.9720195354606664,0.0,0.0,160.4304800253742,1270.0730222747827,0.0,538.6791658688826,0.0,16.197120607971733,0.0,3.544329822021172,28.593208644607387,0.0,11.264780165984382,0.0,217.9896653872157,13.306216605345151,2.0236731628449394,0.0,0.0,0.0,0.0,299.614589089689,19.552423398235387,25.1613536372974,0.0,0.0,1437.7558100604565,0.924465081786904,662.7959490399478,0.0,1.69902138453638,21.7022449810702,1.152997955386989,0.5482118873667557,8.224632215552205,0.0,7.890514285714286,27603.72907684206,5.920997469607332,0.0,2.5628623175412057,2.6612433210690303,24.10264372140557,68.85866330471413,0.0,0.0
2026-12,20.90931516663722,0.0,1.7399046464087986,2.394013418463377,1.7004758921838075,0.0,0.0,0.0,11.661158215942987,0.0,588.0418261829485,2.9152895539857466,10.273007507557082,0.0,0.0,0.0,0.0,22.657288340953503,1087.7996533338612,2.5335639409431505,2.702608695652174,35.49733374566447,0.0,46.263736171880566,5.511276184691823,0.0,4387.638195536672,0.0,0.0,0.0,17.257832602828525,3213.5714047615265,41.74611294091821,0.8940676423202928,0.0,0.0,825.314503574912,1.9764379402658159,0.0,0.0,28.87533231105313,16.435155018976573,3.0107855352599278,9.566277842442561,0.0,0.0,10.950844978577962,2.7153138339428877,44.1937548392555,8.60958778906258,37333.211661272246,13.875910825136147,1459.5475994915275,0.0,2.0082907953075972,1.1112473895784596,0.0,30.822812539490236,0.30948507439476575,0.0,0.0,50.668148573010626,124.50758191561569,0.0,0.7794666666666665,137.03509187918587,0.0,1.8367126405289238,342.25993265709747,9.566277842442561,28.924532799204282,232.28066735351973,0.0,7.0994345184840535,31.99341559260916,417.7544718582728,0.0,4.037202465957964,0.0,0.0,75.70345199004154,1226.4358341949724,0.0,465.3935126885962,0.0,62.043507320134644,0.0,6.708946983756009,53.698947827542355,0.0,10.386394711595198,0.0,233.49894687825514,22.00480612740118,10.111845016627388,0.0,0.0,0.0,0.0,257.5284937625444,18.543476644865027,46.724647861613846,0.0,0.0,1443.7512085466399,4.843625849763077,108.98861627939903,0.0,1.5666989060467982,13.067178586711204,1.739519877577528,0.22849122807017544,8.628916301414263,2.882315523619805,0.9133714285714285,20590.216037191207,6.0881033926183115,0.0,4.534919975988839,4.400961225480236,21.704635202353156,75.3725046249159,0.0,0.0
